0.2742,0.27041,0.26807,0.26976,0.266,0.26767,0.26873,0.26906,0.26962,0.26821,0.26713,0.26693,0.26689,0.26732,0.26747,0.26705,0.26724,0.26749,0.26835,0.26869,0.26795,0.266,0.26615,0.26723,0.2649,0.26438,0.26528,0.26745,0.26903,0.26972,0.26873,0.26712,0.26833,0.26618,0.26472,0.26476,0.2639,0.26287,0.26201,0.26259,0.2628,0.26149,0.2602,0.25971,0.25982,0.25971,0.25993,0.26176,0.26219,0.2612,0.26056,0.26145,0.26266,0.26373,0.2636,0.26268,0.26092,0.26289,0.26248,0.26055,0.25808,0.26243,0.26452,0.25953,0.26256,0.26296,0.26327,0.2627,0.26192,0.26057,0.26161,0.26481,0.26218,0.26234,0.25839,0.25824,0.25756,0.25885,0.25549,0.25389,0.25554,0.25807,0.25829,0.26435,0.26541,0.2639,0.26296,0.26171,0.26705,0.26601,0.2598,0.25881,0.26,0.25744,0.26921,0.2684,0.27155,0.2663,0.26608,0.26886,0.2666,0.26874,0.26846,0.26889,0.26942,0.26236,0.25802,0.25976,0.25946,0.27115,0.25912,0.25803,0.25878,0.2626,0.26214,0.25852,0.25944,0.26003,0.25858,0.2594,0.25732,0.25494,0.2553,0.25877,0.25741,0.26002,0.26991,0.26295,0.26217,0.26852,0.26683,0.26344,0.26309,0.2693,0.26341,0.25638,0.25898,0.25915,0.2614,0.26417,0.26107,0.26062,0.2625,0.26411,0.26113,0.26189,0.26053,0.26149,0.2615,0.26175,0.26249,0.26375,0.26227,0.26044,0.26148,0.26973,0.25916,0.26,0.25484,0.26303,0.27285,0.2643,0.26351,0.26063,0.26576,0.2622,0.2633,0.26306,0.26232,0.26032,0.26167,0.26199,0.25605,0.25785,0.25749,0.25971,0.25725,0.26105,0.25802,0.2609,0.25971,0.25877,0.25904,0.25954,0.25736,0.25786,0.25746,0.25603,0.25467,0.2532,0.25265,0.2533,0.25387,0.25961,0.26241,0.26033,0.26308,0.25909,0.26036,0.26579,0.26391,0.26272,0.26459,0.26471,0.26427,0.26229,0.26349,0.26574,0.26646,0.2673,0.26867,0.26926,0.26857,0.26761,0.26757,0.26845,0.26757,0.26648,0.26753,0.26955,0.26938,0.26945,0.26938,0.26918,0.26801,0.26683,0.26655,0.26707,0.26704,0.26739,0.2672,0.26712,0.26634,0.26595,0.26588,0.26611,0.26655,0.26726,0.26818,0.26861,0.26858,0.26891,0.26781,0.26575,0.26451,0.26463,0.26537,0.26596,0.26653,0.2657,0.26484,0.26441,0.26479,0.26515,0.26509,0.26492,0.26315,0.26316,0.26381,0.26388,0.26716,0.26898,0.26927,0.26829,0.26554,0.26628,0.26651,0.26653,0.26728,0.26882,0.26857,0.26758,0.26601,0.26805,0.26865,0.26603,0.26421,0.26534,0.26764,0.2687,0.27038,0.27092,0.26982,0.26959,0.26971,0.27031,0.2707,0.26951,0.26846,0.26816,0.26878,0.26761,0.26909,0.27112,0.2708,0.26854,0.27197,0.26947,0.26896,0.27179
0.27875,0.25651,0.2551,0.25122,0.25125,0.24774,0.24798,0.24869,0.24797,0.2461,0.2448,0.24498,0.24427,0.24338,0.24281,0.24237,0.2442,0.24404,0.24447,0.24488,0.24453,0.24374,0.24382,0.24462,0.24239,0.24315,0.24391,0.24411,0.24321,0.24271,0.24286,0.243,0.2432,0.24186,0.24087,0.24066,0.23941,0.2384,0.23812,0.23963,0.23909,0.23768,0.23551,0.23366,0.23239,0.23118,0.23168,0.23359,0.2324,0.23162,0.2323,0.23378,0.23551,0.23741,0.23818,0.23873,0.23703,0.23776,0.23652,0.23713,0.23955,0.23917,0.23854,0.23702,0.24091,0.23846,0.23707,0.23653,0.23474,0.23565,0.23825,0.24058,0.24238,0.24217,0.23672,0.23583,0.23436,0.23559,0.23075,0.22827,0.22825,0.22957,0.23076,0.23687,0.23954,0.23657,0.23689,0.23683,0.24469,0.24307,0.23525,0.23423,0.2302,0.2302,0.22584,0.23947,0.23616,0.23881,0.23251,0.23247,0.22951,0.2326,0.23137,0.23066,0.23157,0.22867,0.22829,0.22753,0.23165,0.24118,0.23083,0.22917,0.22808,0.23402,0.23149,0.22475,0.22726,0.22391,0.22475,0.2234,0.22633,0.22387,0.22374,0.22704,0.22354,0.22742,0.23667,0.23125,0.23703,0.23648,0.23605,0.22747,0.23026,0.23758,0.22539,0.2225,0.22439,0.22735,0.23018,0.22927,0.22704,0.22775,0.2276,0.22744,0.23087,0.23013,0.2276,0.22798,0.22819,0.22789,0.22826,0.22911,0.22794,0.22487,0.23034,0.23666,0.22378,0.22314,0.21875,0.23399,0.23706,0.22582,0.22228,0.22205,0.22811,0.22931,0.22617,0.22439,0.22336,0.22429,0.22238,0.22082,0.22276,0.22024,0.2209,0.21823,0.22419,0.22441,0.2234,0.22366,0.22358,0.22138,0.22338,0.22356,0.22316,0.22304,0.22147,0.2189,0.21628,0.21354,0.21315,0.2159,0.21376,0.21897,0.22217,0.21981,0.2203,0.21324,0.21394,0.22131,0.22437,0.22482,0.22769,0.23077,0.22675,0.22699,0.22922,0.23131,0.22835,0.22936,0.23161,0.23295,0.23313,0.23333,0.23348,0.23434,0.23443,0.23238,0.23302,0.23389,0.23278,0.23179,0.2315,0.23077,0.23242,0.23059,0.23052,0.23129,0.2313,0.23087,0.23021,0.22929,0.23142,0.2318,0.23267,0.23382,0.23411,0.23395,0.23474,0.23496,0.23499,0.23463,0.23358,0.23171,0.23037,0.23041,0.23068,0.23087,0.23033,0.22978,0.22981,0.22945,0.22994,0.23038,0.23009,0.22956,0.22929,0.22894,0.22821,0.22786,0.23062,0.23254,0.23311,0.23305,0.23096,0.23236,0.23261,0.23212,0.23194,0.23331,0.23335,0.23247,0.23004,0.23036,0.22965,0.22751,0.22606,0.22618,0.22783,0.22912,0.23317,0.23523,0.23584,0.23696,0.23861,0.24039,0.24216,0.24203,0.24311,0.24251,0.24206,0.24019,0.23982,0.24095,0.2397,0.23804,0.24097,0.23956,0.25092,0.26232
0.27824,0.25363,0.24952,0.24871,0.24671,0.2442,0.24337,0.2442,0.24482,0.24275,0.243,0.24421,0.24251,0.23988,0.23894,0.23875,0.23839,0.23813,0.23802,0.23782,0.23811,0.23811,0.23841,0.23819,0.23708,0.23752,0.23799,0.23758,0.23751,0.23736,0.23818,0.23958,0.23893,0.23789,0.2371,0.23602,0.23428,0.23282,0.23358,0.2353,0.23319,0.2329,0.23162,0.23037,0.22941,0.22825,0.22983,0.23254,0.23047,0.23033,0.23013,0.23057,0.23052,0.231,0.23158,0.23212,0.23556,0.23492,0.23574,0.23807,0.23806,0.23619,0.23492,0.23389,0.24064,0.23842,0.23637,0.23519,0.23486,0.23641,0.23945,0.24053,0.24008,0.24009,0.23497,0.23385,0.23236,0.23327,0.22778,0.22461,0.22305,0.22637,0.22741,0.23188,0.23434,0.23383,0.2358,0.23758,0.2482,0.24771,0.23758,0.23384,0.23165,0.22977,0.22408,0.23681,0.23413,0.2361,0.23791,0.23019,0.22611,0.22762,0.22767,0.22969,0.23234,0.23214,0.23171,0.23091,0.22729,0.23987,0.22672,0.22816,0.22857,0.23323,0.23375,0.23074,0.23729,0.2304,0.22943,0.22893,0.22824,0.22679,0.22629,0.22906,0.22612,0.23532,0.22951,0.23281,0.23798,0.23796,0.23399,0.22935,0.23074,0.23151,0.22505,0.22815,0.22731,0.2266,0.22684,0.2278,0.22893,0.22735,0.22734,0.22873,0.23154,0.23199,0.23025,0.23156,0.23234,0.23295,0.23395,0.23567,0.23566,0.22705,0.22863,0.23304,0.23314,0.23529,0.22214,0.23253,0.23931,0.22509,0.22022,0.22155,0.22647,0.22697,0.22235,0.22211,0.22366,0.22291,0.22487,0.22284,0.22245,0.21987,0.22095,0.22132,0.22348,0.22367,0.22247,0.22199,0.22225,0.22094,0.22308,0.2238,0.2248,0.22457,0.22289,0.22148,0.2201,0.21721,0.21625,0.21857,0.21815,0.22038,0.22196,0.21852,0.21709,0.20939,0.21104,0.22094,0.22189,0.22301,0.23298,0.23363,0.22604,0.22733,0.22948,0.23015,0.22923,0.2294,0.23046,0.23083,0.23004,0.23016,0.22977,0.23039,0.23179,0.22881,0.2279,0.22836,0.22772,0.22862,0.22926,0.22959,0.22862,0.22737,0.22622,0.22645,0.22707,0.22801,0.22843,0.22837,0.23235,0.23231,0.23192,0.23162,0.23147,0.23145,0.23172,0.23238,0.23035,0.23003,0.23045,0.23121,0.23092,0.22995,0.22927,0.22933,0.22961,0.22981,0.23029,0.23064,0.23122,0.23172,0.23223,0.23266,0.23333,0.23218,0.23065,0.22953,0.23112,0.23098,0.23122,0.23216,0.23521,0.23549,0.23513,0.23438,0.23394,0.2344,0.23365,0.23277,0.23187,0.23119,0.23025,0.22994,0.22948,0.2282,0.22843,0.22953,0.23095,0.23263,0.23437,0.23466,0.23557,0.23668,0.23831,0.23842,0.23929,0.24041,0.24143,0.24198,0.24174,0.24153,0.23958,0.23793,0.24,0.23977,0.25506,0.26084
0.27324,0.24941,0.24418,0.24386,0.24137,0.23883,0.23897,0.24061,0.24017,0.23939,0.23999,0.24073,0.23916,0.23668,0.2354,0.23459,0.23376,0.23361,0.23333,0.23303,0.23363,0.23445,0.23452,0.23431,0.23264,0.2324,0.23151,0.23212,0.2335,0.23379,0.2335,0.23344,0.23258,0.2318,0.23169,0.23177,0.23219,0.23083,0.23179,0.23256,0.23155,0.23191,0.23193,0.23137,0.23067,0.23014,0.23138,0.23358,0.23493,0.23373,0.23251,0.23099,0.2299,0.22942,0.22911,0.22822,0.23005,0.2303,0.23323,0.23479,0.2328,0.23139,0.23168,0.23234,0.23248,0.23293,0.23301,0.23137,0.23061,0.23144,0.2324,0.2312,0.23222,0.2337,0.23015,0.23011,0.22878,0.23018,0.22434,0.22099,0.22077,0.22211,0.22166,0.22746,0.22885,0.22772,0.23372,0.23828,0.24591,0.24554,0.23742,0.23288,0.22987,0.22901,0.22141,0.23882,0.22909,0.23091,0.22559,0.22951,0.22443,0.22533,0.22544,0.22862,0.22893,0.22795,0.22836,0.2254,0.22463,0.23577,0.22461,0.22317,0.22107,0.22136,0.22694,0.22416,0.23721,0.23492,0.22473,0.22325,0.22014,0.22086,0.22144,0.22305,0.22078,0.23995,0.2209,0.22982,0.23794,0.2335,0.22289,0.21772,0.22293,0.22273,0.21777,0.22197,0.22231,0.22529,0.22301,0.22282,0.22503,0.22365,0.22471,0.22726,0.23242,0.23383,0.23307,0.23175,0.22862,0.22627,0.22658,0.22821,0.24248,0.2311,0.22767,0.23318,0.23067,0.23436,0.22192,0.23061,0.23325,0.22301,0.22209,0.2225,0.2245,0.22887,0.2239,0.22058,0.22396,0.22434,0.22209,0.22272,0.22212,0.22219,0.21994,0.21988,0.22107,0.22244,0.22107,0.2211,0.21907,0.22086,0.22146,0.22222,0.22154,0.22217,0.22158,0.221,0.22105,0.21912,0.21812,0.21966,0.22037,0.2213,0.22321,0.22051,0.21769,0.20975,0.21211,0.22395,0.2261,0.22625,0.22808,0.22732,0.22764,0.2277,0.22677,0.22598,0.22784,0.22798,0.22887,0.22856,0.22816,0.22881,0.22951,0.23039,0.23051,0.22701,0.22591,0.22633,0.22603,0.2267,0.22786,0.22762,0.2273,0.22575,0.2246,0.22416,0.2245,0.22633,0.22852,0.22969,0.22903,0.22873,0.22842,0.22834,0.22804,0.22863,0.2288,0.22935,0.2286,0.22776,0.22839,0.23035,0.23019,0.22883,0.22911,0.23086,0.23094,0.23079,0.22986,0.22955,0.22936,0.22992,0.23007,0.2305,0.23143,0.23063,0.23058,0.23088,0.23189,0.22943,0.22896,0.22964,0.23182,0.23114,0.23055,0.23081,0.23189,0.2333,0.23276,0.23146,0.23006,0.22963,0.22981,0.23038,0.23047,0.23012,0.23117,0.23268,0.23575,0.23665,0.2368,0.23609,0.23416,0.23346,0.23334,0.23326,0.23363,0.23482,0.23557,0.23645,0.23582,0.2336,0.23185,0.2311,0.2353,0.23606,0.25427,0.26121
0.27285,0.24636,0.24044,0.2436,0.23706,0.23978,0.23818,0.24082,0.23696,0.23734,0.23802,0.23723,0.23679,0.23731,0.23699,0.23577,0.23213,0.23275,0.23269,0.23255,0.23238,0.233,0.23364,0.23352,0.23464,0.23444,0.23406,0.23471,0.23654,0.23607,0.23435,0.23359,0.23073,0.23028,0.2308,0.2311,0.23232,0.23142,0.23087,0.23015,0.2307,0.23085,0.23105,0.23102,0.23021,0.22918,0.22971,0.23191,0.2345,0.23503,0.23397,0.2328,0.23214,0.23243,0.23217,0.23162,0.23119,0.23138,0.23293,0.2326,0.23014,0.23119,0.23247,0.23274,0.22991,0.22974,0.22994,0.22999,0.22923,0.22911,0.22844,0.2267,0.22775,0.23006,0.22775,0.22779,0.22781,0.22944,0.22425,0.22088,0.21838,0.22184,0.22236,0.22637,0.22712,0.22718,0.23336,0.23915,0.23704,0.23646,0.22985,0.22273,0.22274,0.22624,0.21989,0.23788,0.22993,0.23011,0.22102,0.23744,0.22304,0.22151,0.22186,0.22422,0.22628,0.22574,0.22505,0.22291,0.22281,0.23811,0.22541,0.22373,0.223,0.22059,0.22721,0.22284,0.24199,0.23711,0.22221,0.22162,0.21823,0.21944,0.21999,0.22102,0.21998,0.23726,0.21737,0.22222,0.23231,0.22451,0.22861,0.21692,0.21847,0.21764,0.21553,0.21467,0.22037,0.2249,0.22495,0.22372,0.22242,0.2232,0.2244,0.22499,0.22517,0.227,0.22686,0.2252,0.22162,0.2197,0.22121,0.22484,0.2312,0.22434,0.22278,0.22923,0.22092,0.21942,0.2183,0.23209,0.23265,0.22183,0.22679,0.22821,0.22638,0.22473,0.22359,0.22183,0.22159,0.22489,0.22093,0.22145,0.21935,0.21765,0.21899,0.22138,0.22088,0.22315,0.22051,0.2223,0.22297,0.22129,0.22122,0.22262,0.22225,0.22444,0.22458,0.22286,0.22207,0.22015,0.22075,0.22372,0.22145,0.22291,0.22664,0.2247,0.2205,0.20927,0.20813,0.21928,0.22898,0.22671,0.22342,0.22546,0.2281,0.22771,0.22658,0.22689,0.22645,0.22749,0.22901,0.22885,0.22883,0.22979,0.23076,0.23144,0.22903,0.22694,0.22666,0.22753,0.22712,0.22749,0.22835,0.22772,0.22768,0.22703,0.22714,0.22648,0.22606,0.22663,0.22821,0.22903,0.22738,0.22714,0.22736,0.22793,0.22906,0.22921,0.23015,0.22975,0.22649,0.22545,0.22589,0.22648,0.22604,0.22514,0.22669,0.22976,0.22924,0.22898,0.22879,0.22833,0.22857,0.22845,0.22819,0.22811,0.22819,0.22753,0.22824,0.22876,0.23057,0.22873,0.22916,0.23044,0.23031,0.22996,0.23067,0.23189,0.23441,0.23633,0.23766,0.23763,0.23542,0.23577,0.23499,0.23365,0.23222,0.23267,0.23321,0.23388,0.23373,0.23341,0.23278,0.2315,0.2308,0.22949,0.22784,0.22701,0.22967,0.22902,0.22735,0.2266,0.22575,0.22503,0.22486,0.22555,0.23144,0.23168,0.24779,0.25978
0.26845,0.24449,0.24058,0.23886,0.23764,0.24183,0.24142,0.23933,0.23861,0.23913,0.23933,0.23774,0.2377,0.24114,0.24396,0.24427,0.23807,0.23819,0.23821,0.23773,0.2365,0.23559,0.23475,0.23444,0.23333,0.23437,0.23614,0.23725,0.23739,0.23703,0.23673,0.2374,0.23557,0.23377,0.23286,0.23245,0.2327,0.23215,0.23143,0.23052,0.23028,0.23057,0.23085,0.23099,0.23052,0.2296,0.23063,0.23529,0.23554,0.23903,0.23754,0.23476,0.23468,0.23437,0.23343,0.23234,0.23259,0.2326,0.23234,0.23093,0.23052,0.23237,0.23222,0.23074,0.22807,0.2289,0.22814,0.2284,0.22825,0.22697,0.22634,0.22597,0.22564,0.22831,0.22549,0.22586,0.22547,0.22846,0.22413,0.22189,0.21988,0.22225,0.21977,0.22884,0.22926,0.22827,0.2305,0.23513,0.22647,0.23086,0.22202,0.21603,0.21783,0.2251,0.22281,0.23211,0.22823,0.22657,0.22206,0.22402,0.22647,0.22057,0.22017,0.22857,0.22241,0.22249,0.22085,0.21837,0.21689,0.23377,0.22418,0.22588,0.2252,0.22368,0.23034,0.22459,0.24139,0.23262,0.21935,0.22214,0.21701,0.21755,0.21827,0.2197,0.22533,0.23081,0.21569,0.21508,0.22604,0.22066,0.22346,0.21377,0.2146,0.21509,0.21297,0.21255,0.21931,0.21969,0.22121,0.22165,0.22334,0.22414,0.2235,0.22268,0.22212,0.22288,0.22203,0.22202,0.21959,0.21823,0.21966,0.22309,0.22134,0.219,0.2226,0.22714,0.22141,0.21436,0.21687,0.22816,0.22896,0.22532,0.21803,0.22031,0.23426,0.22756,0.22182,0.21928,0.22194,0.21716,0.2185,0.2195,0.21902,0.21873,0.21824,0.21936,0.21915,0.22146,0.22063,0.22355,0.22771,0.22305,0.22485,0.22539,0.22713,0.22937,0.22906,0.22702,0.22521,0.22281,0.2218,0.22358,0.22023,0.22181,0.22591,0.22485,0.2212,0.20779,0.20654,0.22013,0.22511,0.21949,0.21913,0.22159,0.2242,0.22272,0.22287,0.22354,0.22543,0.22682,0.22867,0.22862,0.22815,0.22829,0.22788,0.22824,0.22823,0.22543,0.22513,0.22536,0.22442,0.22495,0.22722,0.22786,0.226,0.22709,0.22853,0.22834,0.22742,0.22692,0.22622,0.22573,0.22534,0.22441,0.22286,0.22242,0.22287,0.22337,0.22424,0.22468,0.22188,0.22224,0.2243,0.22579,0.2258,0.22442,0.22507,0.2269,0.22588,0.22644,0.22719,0.2272,0.22699,0.22601,0.22569,0.22544,0.22754,0.22649,0.22635,0.22636,0.22887,0.22844,0.22974,0.23171,0.22957,0.22997,0.23049,0.2308,0.2311,0.23216,0.23398,0.23599,0.23689,0.23817,0.23815,0.23616,0.23395,0.23219,0.23092,0.23025,0.22913,0.22722,0.22718,0.22688,0.22856,0.22911,0.2278,0.22666,0.22604,0.22502,0.22313,0.22307,0.22333,0.22333,0.22437,0.22495,0.23336,0.23262,0.25064,0.26426
0.27363,0.24613,0.24041,0.23931,0.23801,0.24135,0.2387,0.23741,0.23682,0.23737,0.23667,0.23567,0.23533,0.23709,0.23904,0.23976,0.23932,0.23948,0.23937,0.23943,0.23801,0.23579,0.23411,0.23329,0.23043,0.23076,0.23157,0.23267,0.23309,0.2339,0.23497,0.23512,0.234,0.2332,0.23206,0.23144,0.23072,0.23018,0.22941,0.22871,0.2314,0.23115,0.23061,0.23101,0.23215,0.2339,0.23863,0.24318,0.23466,0.23709,0.23537,0.23371,0.23326,0.23282,0.2314,0.23022,0.22897,0.22958,0.2282,0.22748,0.22746,0.22888,0.22939,0.22799,0.2279,0.2293,0.22926,0.22835,0.22775,0.22717,0.22782,0.22848,0.227,0.22954,0.22678,0.22709,0.22612,0.22914,0.22493,0.22323,0.21957,0.22133,0.22064,0.22811,0.22795,0.23074,0.22894,0.23306,0.22686,0.23052,0.22267,0.21909,0.22227,0.22539,0.22042,0.23118,0.22204,0.2203,0.22205,0.21832,0.2373,0.21952,0.21773,0.22649,0.22595,0.22315,0.21663,0.21615,0.21443,0.23043,0.22018,0.22386,0.22005,0.22139,0.22447,0.22415,0.2387,0.23005,0.21727,0.21966,0.21083,0.21088,0.21083,0.21334,0.22843,0.22923,0.2174,0.21236,0.21976,0.22539,0.21754,0.21337,0.20985,0.21132,0.20772,0.21,0.2128,0.21223,0.21248,0.21427,0.21708,0.21737,0.21581,0.21539,0.21625,0.21653,0.21553,0.21628,0.21608,0.21566,0.21629,0.21862,0.21484,0.21495,0.21866,0.21828,0.21281,0.20477,0.20779,0.21564,0.2237,0.20999,0.20647,0.20919,0.21145,0.21608,0.21862,0.2173,0.22004,0.21172,0.21306,0.21574,0.21491,0.21396,0.21276,0.21589,0.2147,0.21753,0.21466,0.21622,0.21657,0.21678,0.21831,0.22003,0.22217,0.22306,0.22306,0.22242,0.22168,0.21883,0.21575,0.21526,0.21604,0.21924,0.22541,0.22522,0.22395,0.21308,0.21572,0.23217,0.22397,0.21917,0.21741,0.21843,0.22152,0.21888,0.21925,0.21891,0.22122,0.22246,0.22457,0.22509,0.22528,0.226,0.22537,0.22539,0.22666,0.22442,0.22348,0.2224,0.21949,0.21953,0.22203,0.22341,0.22353,0.22385,0.22401,0.22367,0.22307,0.22304,0.22232,0.22147,0.22338,0.22231,0.22049,0.21879,0.21782,0.21858,0.21984,0.22077,0.22036,0.22179,0.22447,0.22718,0.22745,0.22634,0.2262,0.22693,0.22804,0.22908,0.2295,0.22855,0.22617,0.2245,0.22466,0.22468,0.22916,0.22858,0.22784,0.22717,0.22867,0.22823,0.22869,0.22979,0.22935,0.22912,0.22871,0.22841,0.22738,0.22731,0.22861,0.23046,0.22712,0.22726,0.22834,0.22943,0.22876,0.22701,0.22466,0.22377,0.22546,0.2233,0.22245,0.22336,0.22599,0.22815,0.22731,0.22632,0.22688,0.22609,0.22509,0.22589,0.2261,0.22615,0.22659,0.22671,0.23113,0.22947,0.24935,0.2615
0.26929,0.24543,0.23879,0.23814,0.23808,0.2382,0.23473,0.235,0.23401,0.23434,0.23525,0.23589,0.23581,0.23635,0.23797,0.23894,0.2375,0.23707,0.23814,0.2397,0.2402,0.23844,0.23641,0.23546,0.23229,0.23039,0.22962,0.2309,0.23295,0.23558,0.23643,0.23575,0.23657,0.23683,0.23642,0.23561,0.23324,0.23157,0.22937,0.22852,0.22548,0.22465,0.22467,0.22622,0.23023,0.23693,0.23646,0.2329,0.23282,0.23289,0.23074,0.23018,0.23002,0.23073,0.2305,0.23036,0.22679,0.22836,0.22701,0.22588,0.22511,0.22462,0.22685,0.228,0.22617,0.22607,0.22709,0.22834,0.22767,0.22747,0.22967,0.23116,0.22673,0.22907,0.22605,0.22667,0.22578,0.22718,0.22296,0.22176,0.22167,0.22524,0.22447,0.22604,0.23687,0.23187,0.23131,0.23156,0.22758,0.22803,0.22196,0.21925,0.22123,0.22524,0.21561,0.22623,0.21965,0.21716,0.22372,0.22009,0.22589,0.22984,0.21917,0.22429,0.22372,0.21948,0.21666,0.21854,0.21791,0.23026,0.21883,0.22159,0.21848,0.22019,0.22088,0.2218,0.23563,0.23053,0.21778,0.21474,0.21545,0.21356,0.21197,0.21364,0.22735,0.23106,0.22235,0.2174,0.21257,0.22685,0.22119,0.21948,0.21411,0.21158,0.21168,0.21203,0.20916,0.21226,0.2132,0.21322,0.21183,0.21132,0.21084,0.20961,0.2111,0.21018,0.20796,0.20852,0.20917,0.20895,0.20913,0.21056,0.20918,0.21024,0.21013,0.2111,0.20965,0.20541,0.20404,0.21021,0.21605,0.20523,0.20453,0.20819,0.209,0.21269,0.20835,0.21242,0.21394,0.21532,0.20827,0.20925,0.21472,0.21307,0.21256,0.21267,0.21527,0.21651,0.21355,0.21388,0.20992,0.21291,0.21466,0.21672,0.21647,0.21736,0.21767,0.21743,0.21567,0.2136,0.21313,0.21438,0.21454,0.21898,0.22863,0.22634,0.22255,0.21041,0.21317,0.23066,0.21783,0.22012,0.2182,0.2199,0.22311,0.22055,0.21854,0.21802,0.21944,0.22028,0.22171,0.22191,0.22203,0.22282,0.22292,0.22301,0.22175,0.22154,0.22293,0.22313,0.22003,0.21916,0.22089,0.22207,0.2221,0.22048,0.21854,0.21668,0.21587,0.21657,0.21721,0.21676,0.21762,0.21826,0.21964,0.22004,0.21947,0.21976,0.22036,0.22126,0.22282,0.22251,0.22231,0.22303,0.22264,0.22336,0.22497,0.22627,0.22506,0.22675,0.22738,0.22584,0.22376,0.22346,0.2254,0.22723,0.22707,0.22746,0.22705,0.22551,0.2266,0.22473,0.2231,0.22216,0.22177,0.21971,0.21869,0.22019,0.22194,0.22357,0.22405,0.22497,0.22758,0.2246,0.22301,0.22444,0.22426,0.22184,0.21967,0.21943,0.22134,0.21993,0.22083,0.22109,0.22297,0.2247,0.22448,0.22367,0.22744,0.22725,0.22657,0.22735,0.22646,0.22498,0.22351,0.22194,0.22619,0.22426,0.24433,0.25361
0.27026,0.24398,0.23856,0.23675,0.23787,0.23592,0.23672,0.2347,0.23518,0.23295,0.23228,0.2327,0.23363,0.23407,0.23442,0.23461,0.23291,0.23445,0.23538,0.23304,0.2319,0.23148,0.23254,0.23215,0.23339,0.23098,0.22806,0.22699,0.22797,0.22821,0.22865,0.23005,0.23212,0.23079,0.23137,0.23179,0.23149,0.23053,0.22861,0.22885,0.2262,0.22483,0.22476,0.226,0.22628,0.22508,0.2249,0.22789,0.23091,0.23299,0.22603,0.2233,0.22192,0.22354,0.22485,0.22441,0.22308,0.22263,0.22125,0.2207,0.22282,0.22365,0.22372,0.2239,0.21857,0.2199,0.22005,0.2212,0.2215,0.22039,0.21975,0.22177,0.22096,0.2205,0.22149,0.22178,0.22035,0.218,0.21691,0.21679,0.22189,0.22332,0.2211,0.22126,0.22084,0.22234,0.22372,0.2238,0.22073,0.2263,0.21344,0.21097,0.21199,0.21764,0.2125,0.22462,0.2182,0.21118,0.22169,0.22232,0.22274,0.23241,0.23259,0.22858,0.21838,0.22498,0.22101,0.21833,0.2156,0.23001,0.21532,0.21913,0.2171,0.21896,0.23397,0.22945,0.23133,0.22583,0.21559,0.21511,0.21357,0.21443,0.21501,0.21914,0.22413,0.22821,0.22496,0.2208,0.2193,0.21709,0.21053,0.21646,0.20916,0.20928,0.20793,0.20868,0.20939,0.21313,0.21297,0.21435,0.20898,0.20996,0.20966,0.20874,0.20631,0.20912,0.20701,0.20512,0.20504,0.20614,0.20644,0.20719,0.20342,0.20753,0.20531,0.20771,0.2031,0.19772,0.20479,0.21117,0.21316,0.21428,0.21343,0.20567,0.20536,0.21113,0.21334,0.20385,0.21005,0.21249,0.21269,0.20848,0.21414,0.212,0.2094,0.21099,0.21225,0.21233,0.21169,0.21123,0.20931,0.20843,0.21108,0.21209,0.21535,0.21304,0.21217,0.21354,0.21345,0.21049,0.2086,0.21012,0.21234,0.21666,0.22238,0.22371,0.21585,0.20971,0.21115,0.21825,0.20922,0.20854,0.21235,0.21436,0.22048,0.22115,0.22129,0.22072,0.22174,0.2235,0.22443,0.22506,0.22507,0.22434,0.22426,0.22367,0.22222,0.22112,0.2209,0.22182,0.2216,0.22018,0.21994,0.22115,0.21647,0.21739,0.22012,0.22344,0.22023,0.21733,0.21776,0.21781,0.21989,0.21852,0.21778,0.2188,0.22004,0.2185,0.22014,0.21981,0.22015,0.22176,0.21694,0.2169,0.21912,0.21861,0.21984,0.21964,0.21948,0.21996,0.22083,0.22073,0.22029,0.22063,0.22192,0.22284,0.22434,0.22232,0.22138,0.22269,0.22464,0.22393,0.22128,0.2199,0.22201,0.22057,0.21985,0.21925,0.21827,0.2182,0.2193,0.22077,0.22101,0.2214,0.22096,0.22031,0.22049,0.21962,0.21908,0.21884,0.2182,0.21766,0.21749,0.22008,0.21816,0.22132,0.22181,0.22364,0.22496,0.22619,0.22536,0.2249,0.22429,0.22244,0.22252,0.22267,0.22536,0.22683,0.24508,0.25562
